feature1	feature2	pair_ig_mean	pair_ig_std	pair_ig_count	f1_ig_mean	f2_ig_mean	mean_individual_ig	ig_difference_raw	ig_difference_pct	synergy
ARGSYN-PWY:_L-arginine_biosynthesis_I_(via_L-ornithine)	THRESYN-PWY:_superpathway_of_L-threonine_biosynthesis	4.72363090515137		1	0.140893936157227	0.826139450073242	0.4835166931152345	4.2401142120361355	89.76387650042822	True
Absiella_dolichum	PWY-5973:_cis-vaccenate_biosynthesis	7.01700782775879		1	0.322944641113281	4.05618667602539	2.1895656585693355	4.827442169189455	68.7963058854293	True
Absiella_dolichum	PWY-6123:_inosine-5'-phosphate_biosynthesis_I	4.08454513549805		1	0.322944641113281	1.3565788269043	0.8397617340087905	3.24478340148926	79.44050791089143	True
Absiella_dolichum	PWY-6124:_inosine-5'-phosphate_biosynthesis_II	4.08454513549805	0.0	2	0.322944641113281	2.74123573303223	1.5320901870727555	2.5524549484252947	62.49055558824325	True
Acidaminococcus_intestini	PWY-6121:_5-aminoimidazole_ribonucleotide_biosynthesis_I	2.23726463317871	0.26466872165688726	2	0.434965133666992	1.3330211639404315	0.8839931488037117	1.3532714843749982	60.48776994486644	True
Acidaminococcus_intestini	PWY-6122:_5-aminoimidazole_ribonucleotide_biosynthesis_II	1.7601490020752		1	0.434965133666992	0.395008087158203	0.41498661041259755	1.3451623916626025	76.42321133476018	True
Actinomyces_odontolyticus	Cloacibacillus_evryensis	1.93456077575684	0.0	2	2.30416870117188	0.788463592529297	1.5463161468505884	0.38824462890625155	20.068877327173258	True
Actinomyces_odontolyticus	PWY-7221:_guanosine_ribonucleotides_de_novo_biosynthesis	4.67535972595215		1	2.30416870117188	0.822294235229492	1.5632314682006858	3.1121282577514644	66.56446648322168	True
Actinomyces_oris	PWY-7220:_adenosine_deoxyribonucleotides_de_novo_biosynthesis_II	1.63161659240723		1	0.434965133666992	1.60229682922363	1.018630981445311	0.612985610961919	37.56921900736137	True
Actinomyces_sp_ICM47	Blautia_sp_CAG_257	4.57236099243164		1	0.837406158447266	0.0	0.418703079223633	4.153657913208007	90.84273792212191	True
Actinomyces_sp_ICM47	Clostridium_disporicum	2.49297523498535	0.0	3	0.837406158447266	1.18832588195801	1.012866020202638	1.4801092147827117	59.37119607172551	True
Actinomyces_sp_ICM47	Haemophilus_sp_HMSC71H05	2.11544799804688		1	0.837406158447266	0.322944641113281	0.5801753997802734	1.5352725982666064	72.5743483027742	True
Actinomyces_sp_ICM47	Lactococcus_lactis	2.2824592590332	0.0	3	0.837406158447266	0.788463592529297	0.8129348754882815	1.4695243835449185	64.38337848656177	True
Actinomyces_sp_ICM47	PWY-6163:_chorismate_biosynthesis_from_3-dehydroquinate	4.70085525512695		1	0.837406158447266	0.964664459228516	0.901035308837891	3.7998199462890585	80.83252387200852	True
Actinomyces_sp_ICM47	Streptococcus_gordonii	2.2103271484375	0.0	3	0.837406158447266	0.434965133666992	0.636185646057129	1.574141502380371	71.21757987242503	True
Adlercreutzia_equolifaciens	Dialister_invisus	5.07682037353516		1	0.536521911621094	0.837406158447266	0.6869640350341799	4.38985633850098	86.46861648650722	True
Adlercreutzia_equolifaciens	Eisenbergiella_tayi	2.48352241516113		1	0.536521911621094	1.18832588195801	0.862423896789552	1.621098518371578	65.27416497130353	True
Adlercreutzia_equolifaciens	Haemophilus_sp_HMSC71H05	2.42278099060059		1	0.536521911621094	0.322944641113281	0.4297332763671875	1.9930477142334024	82.26280963758677	True
Adlercreutzia_equolifaciens	Oxalobacter_formigenes	2.9795093536377		1	0.536521911621094	0.0665283203125	0.301525115966797	2.6779842376709033	89.88004130281843	True
Agathobaculum_butyriciproducens	BRANCHED-CHAIN-AA-SYN-PWY:_superpathway_of_branched_amino_acid_biosynthesis	5.47375297546387	0.3574673155333882	2	0.10244274139404311	0.0804119110107421	0.0914273262023926	5.382325649261477	98.3297140625049	True
Agathobaculum_butyriciproducens	PWY-5103:_L-isoleucine_biosynthesis_III	5.67598724365234	0.0	2	0.0862998962402345	0.04196739196777345	0.06413364410400398	5.611853599548336	98.87008829740188	True
Akkermansia_muciniphila	Adlercreutzia_equolifaciens	5.19268989562988		1	0.308235168457031	1.60229682922363	0.9552659988403305	4.23742389678955	81.60363861427055	True
Akkermansia_muciniphila	Coprococcus_comes	5.25607490539551		1	0.128536224365234	0.0332145690917969	0.08087539672851544	5.175199508666994	98.46129672456733	True
Akkermansia_muciniphila	Eubacterium_rectale	4.38917350769043		1	0.0516490936279297	0.0332126617431641	0.0424308776855469	4.346742630004883	99.03328319987345	True
Akkermansia_muciniphila	Eubacterium_ventriosum	5.47872734069824	0.2582704928781477	2	0.09009265899658184	0.518827438354492	0.3044600486755369	5.174267292022703	94.44286912374919	True
Alistipes_finegoldii	Butyricimonas_synergistica	3.97208404541016		1	0.518827438354492	2.6152172088623	1.5670223236083958	2.405061721801764	60.54911462865121	True
Alistipes_finegoldii	Cloacibacillus_evryensis	2.12591171264648		1	0.518827438354492	0.788463592529297	0.6536455154418945	1.4722661972045854	69.25340259647038	True
Alistipes_finegoldii	Cloacibacillus_porcorum	2.9795093536377		1	1.3565788269043	0.0665283203125	0.7115535736084	2.2679557800293004	76.1184312866929	True
Alistipes_finegoldii	Coprobacter_fastidiosus	7.108768145243327	2.148648322700275	3	1.564462661743164	0.5035552978515626	1.0340089797973633	6.074759165445964	85.45445626202837	True
Alistipes_finegoldii	Eubacterium_sp_CAG_251	3.40394592285156		1	0.518827438354492	0.981662750244141	0.7502450942993164	2.6537008285522434	77.95954720482693	True
Alistipes_finegoldii	HISDEG-PWY:_L-histidine_degradation_I	2.60992050170898		1	2.8179817199707	0.0403232574462891	1.4291524887084945	1.1807680130004854	45.24153177184196	True
Alistipes_finegoldii	Lawsonibacter_asaccharolyticus	6.43953132629395		1	1.3565788269043	0.518827438354492	0.937703132629396	5.5018281936645534	85.43833261901284	True
Alistipes_finegoldii	Methanobrevibacter_smithii	5.39073371887207		1	1.3565788269043	0.188922882080078	0.7727508544921889	4.617982864379881	85.66520079099963	True
Alistipes_finegoldii	Oscillibacter_sp_CAG_241	6.94962120056152		1	1.3565788269043	0.981935501098633	1.1692571640014666	5.780364036560053	83.1752389050069	True
Alistipes_finegoldii	Prevotella_sp_CAG_520	3.40394592285156		1	0.518827438354492	0.981662750244141	0.7502450942993164	2.6537008285522434	77.95954720482693	True
Alistipes_finegoldii	Roseburia_faecis	4.00642776489258		1	0.518827438354492	0.0322856903076172	0.2755565643310546	3.730871200561525	93.1221382113589	True
Alistipes_finegoldii	TRNA-CHARGING-PWY:_tRNA_charging	4.7342472076416		1	1.3565788269043	0.308235168457031	0.8324069976806655	3.9018402099609344	82.41733139036195	True
Alistipes_finegoldii	Veillonella_atypica	6.74938583374023		1	1.3565788269043	0.837406158447266	1.096992492675783	5.652393341064447	83.74678052643088	True
Alistipes_finegoldii	Veillonella_infantium	4.70085525512695		1	1.3565788269043	0.0665283203125	0.7115535736084	3.9893016815185494	84.86331667344255	True
Alistipes_finegoldii	Veillonella_sp_T11011_6	6.19265747070312		1	1.3565788269043	1.51384925842285	1.435214042663575	4.757443428039545	76.82393948876654	True
Alistipes_indistinctus	Haemophilus_sp_HMSC71H05	3.05888175964355		1	0.128538131713867	0.322944641113281	0.225741386413574	2.833140373229976	92.62013362556782	True
Alistipes_indistinctus	ILEUSYN-PWY:_L-isoleucine_biosynthesis_I_(from_threonine)	5.61269187927246		1	0.188922882080078	0.822294235229492	0.5056085586547849	5.107083320617675	90.99169223021157	True
Alistipes_inops	PWY-5973:_cis-vaccenate_biosynthesis	5.739057540893555	1.679192484835025	2	2.6152172088623	2.358529090881347	2.4868731498718235	3.252184391021731	56.66756898407706	True
Alistipes_inops	PWY0-1319:_CDP-diacylglycerol_biosynthesis_II	4.68120384216309		1	2.6152172088623	0.981937408447266	1.798577308654783	2.8826265335083074	61.578744073154986	True
Alistipes_onderdonkii	PWY-6123:_inosine-5'-phosphate_biosynthesis_I	3.32542037963867		1	1.6273078918457	1.3565788269043	1.491943359375	1.83347702026367	55.13519528207408	True
Alistipes_onderdonkii	PWY-6124:_inosine-5'-phosphate_biosynthesis_II	3.32542037963867	0.0	2	1.6273078918457	2.74123573303223	2.184271812438965	1.1411485671997053	34.315919099638734	True
Alistipes_putredinis	Asaccharobacter_celatus	5.09575843811035		1	0.0403232574462891	0.0	0.02016162872314455	5.075596809387205	99.60434488863604	True
Alistipes_putredinis	Bacteroides_intestinalis	3.36647796630859		1	0.128538131713867	0.964664459228516	0.5466012954711915	2.819876670837399	83.76340790162513	True
Alistipes_putredinis	Clostridium_sp_CAG_167	4.13755226135254		1	0.0403232574462891	0.0403232574462891	0.0403232574462891	4.097229003906251	99.02543206951282	True
Alistipes_putredinis	Parabacteroides_merdae	4.05742073059082		1	0.826139450073242	0.136125564575195	0.4811325073242185	3.576288223266602	88.1419123312322	True
Alistipes_shahii	BRANCHED-CHAIN-AA-SYN-PWY:_superpathway_of_branched_amino_acid_biosynthesis	6.40890121459961	2.3005516713135554	2	0.1630620956420896	0.0842065811157226	0.1236343383789061	6.285266876220704	98.07089648850781	True
Alistipes_shahii	Clostridium_clostridioforme	4.86773300170898		1	0.289617538452148	0.422657012939453	0.3561372756958005	4.511595726013179	92.68371384439601	True
Alistipes_shahii	Flavonifractor_sp_An100	1.7888298034668		1	0.0	0.788463592529297	0.3942317962646485	1.3945980072021515	77.96146981112364	True
Alistipes_shahii	Gordonibacter_pamelaeae	4.45097923278809		1	0.0	0.289617538452148	0.144808769226074	4.306170463562016	96.74658627568195	True
Alistipes_shahii	Intestinibacter_bartlettii	4.304931640625		1	0.0	0.0322837829589844	0.0161418914794922	4.288789749145508	99.62503721714965	True
Alistipes_shahii	PWY-5103:_L-isoleucine_biosynthesis_III	6.13039016723633		1	0.0365066528320312	0.822296142578125	0.4294013977050781	5.700988769531252	92.99552906110283	True
Alistipes_shahii	Roseburia_sp_CAG_309	3.418073654174805	0.6141139746321053	2	0.0182533264160156	1.6273078918457	0.8227806091308578	2.595293045043947	75.92852897930035	True
Anaeromassilibacillus_sp_An250	Actinomyces_graevenitzii	3.26675987243652	0.0	3	1.3004957834879567	0.322944641113281	0.8117202123006189	2.455039660135901	75.15213104123274	True
Anaeromassilibacillus_sp_An250	Actinomyces_sp_HMSC035G02	3.26675987243652	0.0	3	1.3004957834879567	0.322944641113281	0.8117202123006189	2.455039660135901	75.15213104123274	True
Anaeromassilibacillus_sp_An250	Anaerotignum_lactatifermentans	2.75792121887207		1	1.18832588195801	0.0	0.594162940979005	2.1637582778930646	78.45613076569298	True
Anaeromassilibacillus_sp_An250	Firmicutes_bacterium_CAG_94	3.26675987243652	0.0	2	1.27245330810547	0.322944641113281	0.7976989746093756	2.4690608978271444	75.58134035684692	True
Anaeromassilibacillus_sp_An250	THISYNARA-PWY:_superpathway_of_thiamin_diphosphate_biosynthesis_III_(eukaryotes)	4.41838455200195	0.0	2	1.27245330810547	0.172599792480469	0.7225265502929695	3.69585800170898	83.64726877461138	True
Anaerostipes_hadrus	Bacteroides_plebeius	4.28761863708496		1	0.788463592529297	0.395009994506836	0.5917367935180665	3.6958818435668936	86.19894063338681	True
Anaerostipes_hadrus	Bacteroides_xylanisolvens	4.98239326477051		1	0.308235168457031	2.27103424072266	1.2896347045898453	3.692758560180664	74.11615992441644	True
Anaerostipes_hadrus	DTDPRHAMSYN-PWY:_dTDP-L-rhamnose_biosynthesis_I	4.3642692565918		1	0.788463592529297	0.585973739624023	0.6872186660766599	3.6770505905151403	84.25352273948991	True
Anaerostipes_hadrus	Enterorhabdus_caecimuris	6.475707054138185	0.5843630200304551	2	0.548349380493164	0.0862998962402345	0.3173246383666992	6.158382415771486	95.09976847757623	True
Anaerostipes_hadrus	PWY-6151:_S-adenosyl-L-methionine_cycle_I	4.54587364196777		1	0.788463592529297	0.0332145690917969	0.41083908081054693	4.135034561157223	90.96237350247361	True
Anaerostipes_hadrus	PWY-6609:_adenine_and_adenosine_salvage_III	4.312273025512695	0.330361159969483	2	0.548349380493164	0.2274703979492187	0.3879098892211913	3.924363136291504	91.00451462775663	True
